Date_HPSC,Hospitals,TotalLabs,NonHospitals,Positive,PRate,Test24,Test7,Pos7,PosR7,FID,Hospitals24h,TotalLabs24h,NonHospitals24h,Positive24h,PosR24h,ConfirmedCovidCases,TotalConfirmedCovidCases,Pos24h-ConfCovCases
2020/09/28 11:00:00+00,407509,1155266,747757,39002,3.4,9866,87700,2501,2.9,195,2618,9866,7248,289,2.9,390,35377,-101
2020/09/29 11:00:00+00,411790,1167939,756149,39281,3.4,12673,87790,2481,2.8,196,4281,12673,8392,279,2.2,363,35740,-84
2020/09/30 11:00:00+00,416381,1181186,764805,39721,3.4,13247,88366,2605,2.9,197,4591,13247,8656,440,3.3,429,36155,11
2020/10/01 11:00:00+00,420649,1195710,775061,40232,3.4,14524,88534,2733,3.1,198,4268,14524,10256,511,3.5,442,36597,69
2020/10/02 11:00:00+00,424431,1208383,783952,40690,3.4,12673,86669,2761,3.2,199,3782,12673,8891,458,3.6,470,37063,-12
2020/10/03 11:00:00+00,428355,1222004,793649,41300,3.4,13621,88482,2969,3.4,200,3924,13621,9697,610,4.5,613,37668,-3
2020/10/04 11:00:00+00,431187,1233299,802112,41725,3.4,11295,87899,3012,3.4,201,2832,11295,8463,425,3.8,364,38032,61
2020/10/05 11:00:00+00,433864,1245465,811601,42228,3.4,12166,90199,3226,3.6,202,2677,12166,9489,503,4.1,518,38549,-15
2020/10/06 11:00:00+00,438439,1257111,818672,42744,3.4,11646,89172,3463,3.9,203,4575,11646,7071,516,4.4,432,38973,84
2020/10/07 11:00:00+00,443129,1271653,828524,43369,3.4,14542,90467,3648,4,204,4690,14542,9852,625,4.3,611,39584,14
2020/10/08 11:00:00+00,447954,1287533,839579,44122,3.4,15880,91823,3890,4.2,205,4825,15880,11055,753,4.7,506,40086,247
2020/10/09 11:00:00+00,452464,1304055,851591,44979,3.4,16522,95672,4289,4.5,206,4510,16522,12012,857,5.2,617,40703,240
2020/10/10 11:00:00+00,456665,1319689,863024,45926,3.5,15634,97685,4626,4.7,207,4201,15634,11433,947,6.1,1012,41714,-65
2020/10/11 11:00:00+00,459615,1327687,868072,46508,3.5,7998,94388,4783,5.1,208,2950,7998,5048,582,7.3,817,42531,-235
2020/10/12 11:00:00+00,462489,1341675,879186,47506,3.5,13988,96210,5278,5.5,209,2874,13988,11114,998,7.1,825,43351,173
2020/10/13 11:00:00+00,466734,1356980,890246,48395,3.6,15305,99869,5651,5.7,210,4245,15305,11060,889,5.8,811,44159,78
2020/10/14 11:00:00+00,471870,1373235,901365,49666,3.6,16255,101582,6297,6.2,211,5136,16255,11119,1271,7.8,1095,45243,176
2020/10/15 11:00:00+00,476541,1386663,910122,50632,3.7,13428,99130,6510,6.6,212,4671,13428,8757,966,7.2,1205,46429,-239
2020/10/16 11:00:00+00,480786,1404421,923635,52008,3.7,17758,100366,7029,7,213,4245,17758,13513,1376,7.7,1000,47427,376
2020/10/17 11:00:00+00,484965,1423461,938496,53515,3.8,19040,103772,7589,7.3,214,4179,19040,14861,1507,7.9,1276,48678,231
2020/10/18 11:00:00+00,487970,1439601,951631,54666,3.8,16140,111914,8158,7.3,215,3005,16140,13135,1151,7.1,1283,49962,-132
2020/10/19 11:00:00+00,490681,1453992,963311,55636,3.8,14391,112317,8130,7.2,216,2711,14391,11680,970,6.7,1031,50993,-61
2020/10/20 11:00:00+00,494982,1468668,973686,56541,3.8,14676,111688,8146,7.3,217,4301,14676,10375,905,6.2,1269,52256,-364
2020/10/21 11:00:00+00,499923,1485447,985524,57653,3.9,16779,112212,7987,7.1,218,4941,16779,11838,1112,6.6,1167,53422,-55
2020/10/22 11:00:00+00,504968,1503281,998313,58688,3.9,17834,116618,8056,6.9,219,5045,17834,12789,1035,5.8,1066,53410,-31
2020/10/23 11:00:00+00,508948,1520993,1012045,59724,3.9,17712,116572,7716,6.6,220,3980,17712,13732,1036,5.8,777,55261,259
2020/10/24 11:00:00+00,512976,1538899,1025923,60699,3.9,17906,115438,7184,6.2,221,4028,17906,13878,975,5.4,859,56108,116
2020/10/25 11:00:00+00,515760,1554671,1038911,61621,4,15772,115070,6955,6,222,2784,15772,12988,922,5.8,1025,57128,-103
2020/10/26 11:00:00+00,518141,1568935,1050794,62359,4,14264,114943,6723,5.8,223,2381,14264,11883,738,5.2,939,58067,-201
2020/10/27 11:00:00+00,521112,1580370,1059258,62894,4,11435,111702,6353,5.7,224,2971,11435,8464,535,4.7,720,58767,-185
2020/10/28 11:00:00+00,525837,1591540,1065703,63551,4,11170,106093,5898,5.6,225,4725,11170,6445,657,5.9,675,59434,-18
2020/10/29 11:00:00+00,530437,1606856,1076419,64334,4,15316,103575,5646,5.5,226,4600,15316,10716,783,5.1,866,60297,-83
2020/10/30 11:00:00+00,533937,1620657,1086720,65018,4,13801,99664,5294,5.3,227,3500,13801,10301,684,5,772,61059,-88
2020/10/31 11:00:00+00,537593,1634953,1097360,65692,4,14296,96054,4993,5.2,228,3656,14296,10640,674,4.7,416,61456,258
2020/11/01 11:00:00+00,540104,1646021,1105917,66231,4,11068,91350,4610,5,229,2511,11068,8557,539,4.9,552,62002,-13
2020/11/02 11:00:00+00,542507,1657095,1114588,66625,4,11074,88160,4266,4.8,230,2403,11074,8671,394,3.6,767,62750,-373
2020/11/03 11:00:00+00,546560,1667595,1121035,67016,4,10500,87225,4122,4.7,231,4053,10500,6447,391,3.7,322,63048,69
2020/11/04 11:00:00+00,550764,1680187,1129423,67633,4,12592,88647,4082,4.6,232,4204,12592,8388,617,4.9,444,63483,173
2020/11/05 11:00:00+00,555118,1692033,1136915,68083,4,11846,85177,3749,4.4,233,4354,11846,7492,450,3.8,591,64046,-141
2020/11/06 11:00:00+00,559050,1703848,1144798,68585,4,11815,83191,3567,4.3,234,3932,11815,7883,502,4.2,449,64538,53
2020/11/07 11:00:00+00,563016,1716020,1153004,69013,4,12172,81067,3321,4.1,235,3966,12172,8206,428,3.5,335,64855,93
2020/11/08 11:00:00+00,565750,1725596,1159846,69460,4,9576,79575,3229,4.1,236,2734,9576,6842,447,4.7,542,65394,-95
2020/11/09 11:00:00+00,568540,1735508,1166968,69787,4,9912,78413,3162,4,237,2790,9912,7122,327,3.3,270,65659,57
2020/11/10 11:00:00+00,573057,1745915,1172858,70071,4,10407,78320,3055,3.9,238,4517,10407,5890,284,2.7,270,65889,14
2020/11/11 11:00:00+00,577739,1756705,1178966,70489,4,10790,76518,2856,3.7,239,4682,10790,6108,418,3.9,362,66247,56
2020/11/12 11:00:00+00,582846,1769763,1186917,70912,4,13058,77730,2829,3.6,240,5107,13058,7951,423,3.2,395,66632,28
2020/11/13 11:00:00+00,587368,1781375,1194007,71435,4,11612,77527,2850,3.7,241,4522,11612,7090,523,4.5,482,67099,41
2020/11/14 11:00:00+00,591134,1791176,1200042,71823,4,9801,75156,2810,3.7,242,3766,9801,6035,388,4,456,67526,-68
2020/11/15 11:00:00+00,593978,1800360,1206382,72197,4,9184,74764,2737,3.7,243,2844,9184,6340,374,4.1,378,67903,-4
2020/11/16 11:00:00+00,596900,1811466,1214566,72688,4,11106,75958,2901,3.8,244,2922,11106,8184,491,4.4,456,68356,35
2020/11/17 11:00:00+00,601114,1821443,1220329,73052,4,9977,75528,2981,3.9,245,4214,9977,5763,364,3.6,366,68686,-2
2020/11/18 11:00:00+00,606378,1834005,1227627,73441,4,12562,77300,2952,3.8,246,5264,12562,7298,389,3.1,379,69058,10
2020/11/19 11:00:00+00,611026,1846645,1235619,73773,4,12640,76882,2861,3.7,247,4648,12640,7992,332,2.6,429,69473,-97
2020/11/20 11:00:00+00,615523,1859474,1243951,74161,4,12829,78099,2726,3.5,248,4497,12829,8332,388,3,330,69802,58
2020/11/21 11:00:00+00,619423,1869918,1250495,74407,4,10444,78742,2584,3.3,249,3900,10444,6544,246,2.4,344,70143,-98
2020/11/22 11:00:00+00,622145,1879481,1257336,74708,4,9563,79121,2511,3.2,250,2722,9563,6841,301,3.1,318,70461,-17
2020/11/23 11:00:00+00,624853,1889315,1264462,75001,4,9834,77849,2313,3,251,2708,9834,7126,293,3,252,70711,41
2020/11/24 11:00:00+00,628929,1899404,1270475,75191,4,10089,77961,2139,2.7,252,4076,10089,6013,190,1.9,226,70930,-36
2020/11/25 11:00:00+00,633191,1911846,1278655,75554,4,12442,77841,2113,2.7,253,4262,12442,8180,363,2.9,269,71187,94
2020/11/26 11:00:00+00,637476,1924302,1286826,75824,3.9,12456,77657,2051,2.6,254,4285,12456,8171,270,2.2,335,71494,-65
2020/11/27 11:00:00+00,641367,1935080,1293713,76142,3.9,10778,75606,1981,2.6,255,3891,10778,6887,318,3,206,71699,112
2020/11/28 11:00:00+00,645077,1946419,1301342,76497,3.9,11339,76501,2090,2.7,256,3710,11339,7629,355,3.1,243,71942,112
2020/11/29 11:00:00+00,647764,1955862,1308098,76835,3.9,9443,76381,2127,2.8,257,2687,9443,6756,338,3.6,299,72241,39
2020/11/30 11:00:00+00,650538,1964919,1314381,77025,3.9,9057,75604,2024,2.7,258,2774,9057,6283,190,2.1,306,72544,-116
2020/12/01 11:00:00+00,654863,1974705,1319842,77224,3.9,9786,75301,2033,2.7,259,4325,9786,5461,199,2,269,72798,-70
2020/12/02 11:00:00+00,659182,1986639,1327457,77558,3.9,11934,74793,2004,2.7,260,4319,11934,7615,334,2.8,270,73066,64
2020/12/03 11:00:00+00,664408,1998686,1334278,77811,3.9,12047,74384,1987,2.7,261,5226,12047,6821,253,2.1,183,73228,70
2020/12/04 11:00:00+00,668976,2010542,1341566,78088,3.9,11856,75462,1946,2.6,262,4568,11856,7288,277,2.3,265,73491,12
2020/12/05 11:00:00+00,673683,2021998,1348315,78410,3.9,11456,75579,1913,2.5,263,4707,11456,6749,322,2.8,456,73948,-134
2020/12/06 11:00:00+00,676915,2031411,1354496,78702,3.9,9413,75549,1867,2.5,264,3232,9413,6181,292,3.1,301,74246,-9
2020/12/07 11:00:00+00,679700,2041034,1361334,78936,3.9,9623,76115,1911,2.5,265,2785,9623,6838,234,2.4,242,74468,-8
2020/12/08 11:00:00+00,684018,2051458,1367440,79160,3.9,10424,76753,1936,2.5,266,4318,10424,6106,224,2.1,215,74682,9
2020/12/09 11:00:00+00,689173,2063661,1374488,79434,3.8,12203,77022,1876,2.4,267,5155,12203,7048,274,2.2,227,74900,47
2020/12/10 11:00:00+00,693720,2076349,1382629,79718,3.8,12688,77663,1907,2.5,268,4547,12688,8141,284,2.2,310,75203,-26
2020/12/11 11:00:00+00,698197,2088967,1390770,80043,3.8,12618,78425,1955,2.5,269,4477,12618,8141,325,2.6,313,75507,12
2020/12/12 11:00:00+00,702502,2101817,1399315,80379,3.8,12850,79819,1969,2.5,270,4305,12850,8545,336,2.6,247,75756,89
2020/12/13 11:00:00+00,705318,2112545,1407227,80734,3.8,10728,81134,2032,2.5,271,2816,10728,7912,355,3.3,429,76185,-74
2020/12/14 11:00:00+00,708120,2122796,1414676,81026,3.8,10251,81762,2090,2.6,272,2802,10251,7449,292,2.8,264,76449,28
2020/12/15 11:00:00+00,712672,2133643,1420971,81382,3.8,10847,82185,2222,2.7,273,4552,10847,6295,356,3.3,329,76776,27
2020/12/16 11:00:00+00,717284,2146763,1429479,81856,3.8,13120,83102,2422,2.9,274,4612,13120,8508,474,3.6,431,77197,43
2020/12/17 11:00:00+00,721941,2159982,1438041,82377,3.8,13219,83633,2659,3.2,275,4657,13219,8562,521,3.9,484,77678,37
2020/12/18 11:00:00+00,726789,2174075,1447286,83014,3.8,14093,85108,2971,3.5,276,4848,14093,9245,637,4.5,582,78254,55
2020/12/19 11:00:00+00,731147,2188016,1456869,83717,3.8,13941,86199,3338,3.9,277,4358,13941,9583,703,5,527,78776,176
2020/12/20 11:00:00+00,734072,2201474,1467402,84463,3.8,13458,88929,3729,4.2,278,2925,13458,10533,746,5.5,764,79542,-18
2020/12/21 11:00:00+00,736534,2214278,1477744,85220,3.8,12804,91482,4194,4.6,279,2462,12804,10342,757,5.9,727,80267,30
2020/12/22 11:00:00+00,741347,2227503,1486156,85918,3.9,13225,93860,4536,4.8,280,4813,13225,8412,698,5.3,970,81228,-272
2020/12/23 11:00:00+00,746281,2248165,1501884,86995,3.9,20662,101402,5139,5.1,281,4934,20662,15728,1077,5.2,938,82155,139
2020/12/24 11:00:00+00,750766,2271041,1520275,88264,3.9,22876,111059,5887,5.3,282,4485,22876,18391,1269,5.5,922,83073,347
2020/12/25 11:00:00+00,753903,2292464,1538561,89908,3.9,21423,118389,6894,5.8,283,3137,21423,18286,1644,7.7,1025,84098,619
2020/12/26 11:00:00+00,754839,2304463,1549624,91115,4,11999,116447,7398,6.4,284,936,11999,11063,1207,10.1,1296,85394,-89
2020/12/27 11:00:00+00,756062,2307999,1551937,91458,4,3536,106525,6995,6.6,285,1223,3536,2313,343,9.7,744,86129,-401
2020/12/28 11:00:00+00,758042,2317404,1559362,92636,4,9405,103126,7416,7.2,286,1980,9405,7425,1178,12.5,765,86894,413
2020/12/29 11:00:00+00,761045,2331209,1570164,94643,4.1,13805,103706,8725,8.4,287,3003,13805,10802,2007,14.5,1546,88439,461
2020/12/30 11:00:00+00,765518,2348698,1583180,97510,4.2,17489,100533,10515,10.5,288,4473,17489,13016,2867,16.4,1720,90159,1147
2020/12/31 11:00:00+00,770409,2375010,1604601,101882,4.3,26312,103969,13618,13.1,289,4891,26312,21421,4372,16.6,1620,91779,2752
2021/01/01 11:00:00+00,774775,2402399,1627624,107503,4.5,27389,109935,17595,16,290,4366,27389,23023,5621,20.5,1754,93532,3867
2021/01/02 11:00:00+00,777472,2423245,1645773,112057,4.6,20846,118782,20942,17.6,291,2697,20846,18149,4554,21.8,3394,96926,1160
2021/01/03 11:00:00+00,781082,2451788,1670706,118546,4.8,28543,143789,27088,18.8,292,3610,28543,24933,6489,22.7,4962,101887,1527
2021/01/04 11:00:00+00,785080,2472359,1687279,123745,5,20571,154955,31109,20.1,293,3998,20571,16573,5199,25.3,6110,107997,-911
2021/01/05 11:00:00+00,791485,2492267,1700782,128161,5.1,19908,161058,33518,20.8,294,6405,19908,13503,4416,22.2,5325,113322,-909
2021/01/06 11:00:00+00,798489,2520637,1722148,135026,5.4,28370,171939,37516,21.8,295,7004,28370,21366,6865,24.2,7836,121154,-971
2021/01/07 11:00:00+00,805420,2549247,1743827,141394,5.5,28610,174237,39512,22.7,296,6931,28610,21679,6368,22.3,6521,127657,-153
2021/01/08 11:00:00+00,811931,2576566,1764635,146550,5.7,27319,174167,39047,22.4,297,6511,27319,20808,5156,18.9,8248,135884,-3092
2021/01/09 11:00:00+00,820030,2606538,1786508,151649,5.8,29972,183293,39592,21.6,298,8099,29972,21873,5099,17,4842,140727,257
2021/01/10 11:00:00+00,826503,2631023,1804520,155837,5.9,24485,179235,37291,20.8,299,6473,24485,18012,4188,17.1,6888,147613,-2700
2021/01/11 11:00:00+00,831682,2650817,1819135,158759,6,19794,178458,35014,19.6,300,5179,19794,14615,2922,14.8,4929,152539,-2007
2021/01/12 11:00:00+00,839869,2669762,1829893,161280,6,18945,177495,33119,18.7,301,8187,18945,10758,2521,13.3,3086,155591,-565
2021/01/13 11:00:00+00,848533,2694345,1845812,165212,6.1,24583,173708,30186,17.4,302,8664,24583,15919,3932,16,3569,159144,363
2021/01/14 11:00:00+00,857249,2722523,1865274,169066,6.2,28178,173276,27672,16,303,8716,28178,19462,3854,13.7,3955,163057,-101
2021/01/15 11:00:00+00,865122,2745356,1880234,172482,6.3,22833,168790,25932,15.4,304,7873,22833,14960,3416,15,3498,166548,-82
2021/01/16 11:00:00+00,873396,2772019,1898623,175592,6.3,26663,165481,23943,14.5,305,8274,26663,18389,3110,11.7,3231,169780,-121
2021/01/17 11:00:00+00,879159,2793460,1914301,178460,6.4,21441,162437,22623,13.9,306,5763,21441,15678,2868,13.4,2944,172726,-76
2021/01/18 11:00:00+00,884202,2811651,1927449,180337,6.4,18191,160834,21578,13.4,307,5043,18191,13148,1877,10.3,2121,174843,-244
2021/01/19 11:00:00+00,891601,2830869,1939268,182121,6.4,19218,161107,20841,12.9,308,7399,19218,11819,1784,9.3,2001,176839,-217
2021/01/20 11:00:00+00,900541,2855165,1954624,184907,6.5,24296,160820,19695,12.2,309,8940,24296,15356,2786,11.5,2488,179324,298
2021/01/21 11:00:00+00,909012,2878361,1969349,187225,6.5,23196,155838,18159,11.7,310,8471,23196,14725,2318,10,2608,181922,-290
2021/01/22 11:00:00+00,918110,2902550,1984440,189309,6.5,24189,157194,16827,10.7,311,9098,24189,15091,2084,8.6,2371,184279,-287
2021/01/23 11:00:00+00,926304,2924042,1997738,191235,6.5,21492,152023,15643,10.3,312,8194,21492,13298,1926,9,1910,186184,16
2021/01/24 11:00:00+00,932082,2943635,2011553,192764,6.5,19593,150175,14304,9.5,313,5778,19593,13815,1529,7.8,1378,187554,151
2021/01/25 11:00:00+00,936895,2958519,2021624,193849,6.6,14884,146868,13512,9.2,314,4813,14884,10071,1085,7.3,1372,188923,-287
2021/01/26 11:00:00+00,943590,2975184,2031594,194802,6.5,16665,144315,12681,8.8,315,6695,16665,9970,953,5.7,928,189851,25
2021/01/27 11:00:00+00,952925,2997571,2044646,196470,6.6,22387,142406,11563,8.1,316,9335,22387,13052,1668,7.5,1335,191182,333
2021/01/28 11:00:00+00,961085,3019351,2058266,198057,6.6,21780,140990,10832,7.7,317,8160,21780,13620,1587,7.3,1466,192645,121
2021/01/29 11:00:00+00,969381,3041294,2071913,199540,6.6,21943,138744,10231,7.4,318,8296,21943,13647,1483,6.8,1254,193892,229
2021/01/30 11:00:00+00,977913,3062892,2084979,200961,6.6,21598,138850,9726,7,319,8532,21598,13066,1421,6.6,1414,195303,7
2021/01/31 11:00:00+00,984168,3080541,2096373,202114,6.6,17649,136906,9350,6.8,320,6255,17649,11394,1153,6.5,1247,196547,-94
2021/02/01 11:00:00+00,988849,3095588,2106739,202945,6.6,15047,137069,9096,6.6,321,4681,15047,10366,831,5.5,1062,197553,-231
2021/02/02 11:00:00+00,995704,3111917,2116213,203914,6.6,16329,136733,9112,6.7,322,6855,16329,9474,969,5.9,879,198424,90
2021/02/03 11:00:00+00,1003675,3130359,2126684,205118,6.6,18442,132788,8648,6.5,323,7971,18442,10471,1204,6.5,1013,199430,191
2021/02/04 11:00:00+00,1011630,3150573,2138943,206401,6.6,20214,131222,8344,6.4,324,7955,20214,12259,1283,6.3,1318,200744,-35
2021/02/05 11:00:00+00,1020539,3170851,2150312,207411,6.5,20278,129557,7871,6.1,325,8909,20278,11369,1010,5,1047,201763,-37
2021/02/06 11:00:00+00,1028751,3190348,2161597,208487,6.5,19497,127456,7526,5.9,326,8212,19497,11285,1076,5.5,827,202548,249
2021/02/07 11:00:00+00,1033959,3205725,2171766,209443,6.5,15377,125184,7329,5.9,327,5208,15377,10169,956,6.2,1024,203568,-68
2021/02/08 11:00:00+00,1038401,3218422,2180021,210223,6.5,12697,122834,7278,5.9,328,4442,12697,8255,780,6.1,829,204397,-49
2021/02/09 11:00:00+00,1045405,3233548,2188143,211040,6.5,15126,121631,7126,5.9,329,7004,15126,8122,817,5.4,556,204940,261
2021/02/10 11:00:00+00,1052991,3251761,2198770,212136,6.5,18213,121402,7018,5.8,330,7586,18213,10627,1096,6,1006,205939,90
2021/02/11 11:00:00+00,1060661,3269133,2208472,212999,6.5,17372,118560,6598,5.6,331,7670,17372,9702,863,5,867,206801,-4
2021/02/12 11:00:00+00,1068806,3287974,2219168,213985,6.5,18841,117123,6574,5.6,332,8145,18841,10696,986,5.2,921,207720,65
2021/02/13 11:00:00+00,1075715,3306148,2230433,215048,6.5,18174,115800,6561,5.7,333,6909,18174,11265,1063,5.8,1078,208796,-15
2021/02/14 11:00:00+00,1081190,3320598,2239408,215800,6.5,14450,114873,6357,5.5,334,5475,14450,8975,752,5.2,788,209582,-36
2021/02/15 11:00:00+00,1085443,3332050,2246607,216445,6.5,11452,113628,6222,5.5,335,4253,11452,7199,645,5.6,821,210402,-176
2021/02/16 11:00:00+00,1092177,3345169,2252992,217216,6.5,13119,111621,6176,5.5,336,6734,13119,6385,771,5.9,744,211113,27
2021/02/17 11:00:00+00,1099893,3362291,2262398,218154,6.5,17122,110530,6018,5.4,337,7716,17122,9406,938,5.5,650,211751,288
2021/02/18 11:00:00+00,1107086,3378120,2271034,218972,6.5,15829,108987,5973,5.5,338,7193,15829,8636,818,5.2,901,212647,-83
2021/02/19 11:00:00+00,1114695,3395156,2280461,219808,6.5,17036,107182,5823,5.4,339,7609,17036,9427,836,4.9,763,213400,73
2021/02/20 11:00:00+00,1121432,3410762,2289330,220652,6.5,15606,104614,5604,5.4,340,6737,15606,8869,844,5.4,988,214378,-144
2021/02/21 11:00:00+00,1127105,3425663,2298558,221416,6.5,14901,105065,5616,5.3,341,5673,14901,9228,764,5.1,679,215057,85
2021/02/22 11:00:00+00,1131881,3437491,2305610,222025,6.5,11828,105441,5580,5.3,342,4776,11828,7052,609,5.1,686,215743,-77
2021/02/23 11:00:00+00,1138327,3451332,2313005,222670,6.5,13841,106163,5454,5.1,343,6446,13841,7395,645,4.7,575,216300,70
2021/02/24 11:00:00+00,1145868,3467939,2322071,223386,6.4,16607,105648,5232,5,344,7541,16607,9066,716,4.3,574,216870,142
2021/02/25 11:00:00+00,1153542,3486145,2332603,224131,6.4,18206,108025,5159,4.8,345,7674,18206,10532,745,4.1,613,217478,132
2021/02/26 11:00:00+00,1161354,3505323,2343969,224927,6.4,19178,110167,5119,4.6,346,7812,19178,11366,796,4.2,776,218251,20
2021/02/27 11:00:00+00,1168239,3523596,2355357,225628,6.4,18273,112834,4976,4.4,347,6885,18273,11388,701,3.8,738,218980,-37
2021/02/28 11:00:00+00,1174260,3536698,2362438,226291,6.4,13102,111035,4875,4.4,348,6021,13102,7081,663,5.1,612,219952,51
2021/03/01 11:00:00+00,1178716,3548908,2370192,226797,6.4,12210,111417,4772,4.3,349,4456,12210,7754,506,4.1,687,220273,-181
2021/03/02 11:00:00+00,1185351,3560588,2375237,227220,6.4,11680,109256,4550,4.2,350,6635,11680,5045,423,3.6,369,220630,54
2021/03/03 11:00:00+00,1192828,3575865,2383037,227893,6.4,15277,107926,4507,4.2,351,7477,15277,7800,673,4.4,566,221189,107
2021/03/04 11:00:00+00,1199888,3590109,2390221,228445,6.4,14244,103964,4314,4.1,352,7060,14244,7184,552,3.9,462,221649,90
2021/03/05 11:00:00+00,1207151,3606749,2399598,229060,6.4,16640,101426,4133,4.1,353,7263,16640,9377,615,3.7,522,222169,93
2021/03/06 11:00:00+00,1213861,3620074,2406213,229526,6.3,13325,96478,3898,4,354,6710,13325,6615,466,3.5,539,222699,-73
2021/03/07 11:00:00+00,1219414,3633830,2414416,229971,6.3,13756,97132,3680,3.8,355,5553,13756,8203,445,3.2,525,223219,-80
2021/03/08 11:00:00+00,1223877,3644512,2420635,230435,6.3,10682,95604,3638,3.8,356,4463,10682,6219,464,4.3,437,223651,27
2021/03/09 11:00:00+00,1231094,3658097,2427003,230889,6.3,13585,97509,3669,3.8,357,7217,13585,6368,454,3.3,311,223957,143
2021/03/10 11:00:00+00,1238645,3673689,2435044,231495,6.3,15592,97824,3602,3.7,358,7551,15592,8041,606,3.9,631,224588,-25
2021/03/11 11:00:00+00,1246248,3689439,2443191,232082,6.3,15750,99330,3637,3.7,359,7603,15750,8147,587,3.7,592,225179,-5
2021/03/12 11:00:00+00,1253355,3705938,2452583,232705,6.3,16499,99189,3645,3.7,360,7107,16499,9392,623,3.8,646,225820,-23
2021/03/13 11:00:00+00,1260944,3722141,2461197,233274,6.3,16203,102067,3748,3.7,361,7589,16203,8614,569,3.5,543,226358,26
2021/03/14 11:00:00+00,1266379,3735490,2469111,233900,6.3,13349,101660,3929,3.9,362,5435,13349,7914,626,4.7,384,226741,242
2021/03/15 11:00:00+00,1271124,3746076,2474952,234243,6.3,10586,101564,3808,3.7,363,4745,10586,5841,343,3.2,575,227316,-232
2021/03/16 11:00:00+00,1277591,3757468,2479877,234622,6.2,11392,99371,3733,3.8,364,6467,11392,4925,379,3.3,349,227663,30
2021/03/17 11:00:00+00,1285405,3773458,2488053,235295,6.2,15990,99769,3800,3.8,365,7814,15990,8176,673,4.2,557,228215,116
2021/03/18 11:00:00+00,1290766,3786972,2496206,235802,6.2,13514,97533,3720,3.8,366,5361,13514,8153,507,3.8,582,228796,-75
2021/03/19 11:00:00+00,1298163,3799914,2501751,236410,6.2,12942,93976,3705,3.9,367,7397,12942,5545,608,4.7,507,229306,101
2021/03/20 11:00:00+00,1305869,3816535,2510666,237096,6.2,16621,94394,3822,4,368,7706,16621,8915,686,4.1,525,229831,161
2021/03/21 11:00:00+00,1311220,3831417,2520197,237707,6.2,14882,95927,3807,4,369,5351,14882,9531,611,4.1,769,230599,-158
2021/03/22 11:00:00+00,1316519,3844139,2527620,238213,6.2,12722,98063,3970,4,370,5299,12722,7423,506,4,520,231119,-14
2021/03/23 11:00:00+00,1323888,3859183,2535295,238733,6.2,15044,101715,4111,4,371,7369,15044,7675,520,3.5,371,231484,149
2021/03/24 11:00:00+00,1332527,3879295,2546768,239435,6.2,20112,105837,4140,3.9,372,8639,20112,11473,702,3.5,683,232164,19
2021/03/25 11:00:00+00,1340766,3897278,2556512,240042,6.2,17983,110306,4240,3.8,373,8239,17983,9744,607,3.4,606,232758,1
2021/03/26 11:00:00+00,1349485,3915728,2566243,240695,6.1,18450,115814,4285,3.7,374,8719,18450,9731,653,3.5,584,233327,69
